frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765974147.1640294,66,192.168.189.128,192.168.189.133,21,38215,A,,,0,
1765974147.1640298,100,192.168.189.128,192.168.189.133,21,38215,PA,,,331,Please specify the password.
1765974147.1643043,78,192.168.189.133,192.168.189.128,38215,21,PA,PASS,admin,0,
1765974147.2029881,66,192.168.189.128,192.168.189.133,21,38215,A,,,0,
1765974148.025163,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974148.0257392,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974149.992756,88,192.168.189.128,192.168.189.133,21,38215,PA,,,530,Login incorrect.
1765974149.9931512,66,192.168.189.133,192.168.189.128,38215,21,FA,,,0,
1765974149.994626,76,192.168.189.128,192.168.189.133,21,38215,PA,,,500,OOPS:
1765974149.9946265,96,192.168.189.128,192.168.189.133,21,38215,PA,,,0,
1765974149.99468,54,192.168.189.133,192.168.189.128,38215,21,R,,,0,
1765974149.9966266,54,192.168.189.133,192.168.189.128,38215,21,R,,,0,
1765974149.9968147,90,192.168.189.128,192.168.189.133,21,38215,FPA,,,500,OOPS: child died
1765974149.9968243,54,192.168.189.133,192.168.189.128,38215,21,R,,,0,
1765974150.408207,74,192.168.189.133,192.168.189.128,44253,21,S,,,0,
1765974150.4089792,74,192.168.189.128,192.168.189.133,21,44253,SA,,,0,
1765974150.4090357,66,192.168.189.133,192.168.189.128,44253,21,A,,,0,
1765974150.4122405,86,192.168.189.128,192.168.189.133,21,44253,PA,,,220,(vsFTPd 2.3.4)
1765974150.412321,66,192.168.189.133,192.168.189.128,44253,21,A,,,0,
1765974150.4126794,75,192.168.189.133,192.168.189.128,44253,21,PA,USER,se,0,
1765974150.4136026,66,192.168.189.128,192.168.189.133,21,44253,A,,,0,
1765974150.413603,100,192.168.189.128,192.168.189.133,21,44253,PA,,,331,Please specify the password.
1765974150.413845,77,192.168.189.133,192.168.189.128,44253,21,PA,PASS,1234,0,
1765974150.4531605,66,192.168.189.128,192.168.189.133,21,44253,A,,,0,
1765974153.0312817,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974153.0314577,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974153.2217968,42,,,0,0,,,,0,
1765974153.22244,60,,,0,0,,,,0,
1765974153.7295651,88,192.168.189.128,192.168.189.133,21,44253,PA,,,530,Login incorrect.
1765974153.7298605,66,192.168.189.133,192.168.189.128,44253,21,FA,,,0,
1765974153.7308865,76,192.168.189.128,192.168.189.133,21,44253,PA,,,500,OOPS:
1765974153.730887,96,192.168.189.128,192.168.189.133,21,44253,PA,,,0,
1765974153.730929,54,192.168.189.133,192.168.189.128,44253,21,R,,,0,
1765974153.730966,54,192.168.189.133,192.168.189.128,44253,21,R,,,0,
1765974153.7310965,90,192.168.189.128,192.168.189.133,21,44253,FPA,,,500,OOPS: child died
1765974153.7311149,54,192.168.189.133,192.168.189.128,44253,21,R,,,0,
1765974154.1430783,74,192.168.189.133,192.168.189.128,35873,21,S,,,0,
1765974154.1440623,74,192.168.189.128,192.168.189.133,21,35873,SA,,,0,
1765974154.1441154,66,192.168.189.133,192.168.189.128,35873,21,A,,,0,
1765974154.147487,86,192.168.189.128,192.168.189.133,21,35873,PA,,,220,(vsFTPd 2.3.4)
1765974154.1475396,66,192.168.189.133,192.168.189.128,35873,21,A,,,0,
1765974154.1483967,78,192.168.189.133,192.168.189.128,35873,21,PA,USER,admin,0,
1765974154.149214,66,192.168.189.128,192.168.189.133,21,35873,A,,,0,
1765974154.1493998,100,192.168.189.128,192.168.189.133,21,35873,PA,,,331,Please specify the password.
1765974154.1496496,81,192.168.189.133,192.168.189.128,35873,21,PA,PASS,stingray,0,
1765974154.1950247,66,192.168.189.128,192.168.189.133,21,35873,A,,,0,
1765974157.2778087,88,192.168.189.128,192.168.189.133,21,35873,PA,,,530,Login incorrect.
1765974157.278085,66,192.168.189.133,192.168.189.128,35873,21,FA,,,0,
1765974157.2796686,76,192.168.189.128,192.168.189.133,21,35873,PA,,,500,OOPS:
1765974157.2796688,96,192.168.189.128,192.168.189.133,21,35873,PA,,,0,
1765974157.279717,54,192.168.189.133,192.168.189.128,35873,21,R,,,0,
1765974157.2798338,54,192.168.189.133,192.168.189.128,35873,21,R,,,0,
1765974157.2801676,90,192.168.189.128,192.168.189.133,21,35873,FPA,,,500,OOPS: child died
1765974157.280192,54,192.168.189.133,192.168.189.128,35873,21,R,,,0,
1765974157.6915119,74,192.168.189.133,192.168.189.128,40351,21,S,,,0,
1765974157.69202,74,192.168.189.128,192.168.189.133,21,40351,SA,,,0,
1765974157.6920743,66,192.168.189.133,192.168.189.128,40351,21,A,,,0,
1765974157.6948936,86,192.168.189.128,192.168.189.133,21,40351,PA,,,220,(vsFTPd 2.3.4)
1765974157.694948,66,192.168.189.133,192.168.189.128,40351,21,A,,,0,
1765974157.695127,79,192.168.189.133,192.168.189.128,40351,21,PA,USER,device,0,
1765974157.69553,66,192.168.189.128,192.168.189.133,21,40351,A,,,0,
1765974157.6955302,100,192.168.189.128,192.168.189.133,21,40351,PA,,,331,Please specify the password.
1765974157.6957533,76,192.168.189.133,192.168.189.128,40351,21,PA,PASS,apc,0,
1765974157.735116,66,192.168.189.128,192.168.189.133,21,40351,A,,,0,
1765974158.0367768,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974158.0369425,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974160.724502,88,192.168.189.128,192.168.189.133,21,40351,PA,,,530,Login incorrect.
1765974160.7247467,66,192.168.189.133,192.168.189.128,40351,21,FA,,,0,
1765974160.7254312,76,192.168.189.128,192.168.189.133,21,40351,PA,,,500,OOPS:
1765974160.7254314,96,192.168.189.128,192.168.189.133,21,40351,PA,,,0,
1765974160.7254786,54,192.168.189.133,192.168.189.128,40351,21,R,,,0,
1765974160.725517,54,192.168.189.133,192.168.189.128,40351,21,R,,,0,
1765974160.7256653,90,192.168.189.128,192.168.189.133,21,40351,FPA,,,500,OOPS: child died
1765974160.7256703,54,192.168.189.133,192.168.189.128,40351,21,R,,,0,
1765974161.1370938,74,192.168.189.133,192.168.189.128,38103,21,S,,,0,
1765974161.1379957,74,192.168.189.128,192.168.189.133,21,38103,SA,,,0,
1765974161.1381066,66,192.168.189.133,192.168.189.128,38103,21,A,,,0,
1765974161.1440392,86,192.168.189.128,192.168.189.133,21,38103,PA,,,220,(vsFTPd 2.3.4)
1765974161.144146,66,192.168.189.133,192.168.189.128,38103,21,A,,,0,
1765974161.1444798,76,192.168.189.133,192.168.189.128,38103,21,PA,USER,apc,0,
1765974161.1456254,66,192.168.189.128,192.168.189.133,21,38103,A,,,0,
1765974161.1459055,100,192.168.189.128,192.168.189.133,21,38103,PA,,,331,Please specify the password.
1765974161.1462731,76,192.168.189.133,192.168.189.128,38103,21,PA,PASS,apc,0,
1765974161.1859426,66,192.168.189.128,192.168.189.133,21,38103,A,,,0,
1765974163.0422094,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974163.0424433,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974164.557773,88,192.168.189.128,192.168.189.133,21,38103,PA,,,530,Login incorrect.
1765974164.5580626,66,192.168.189.133,192.168.189.128,38103,21,FA,,,0,
1765974164.5593283,76,192.168.189.128,192.168.189.133,21,38103,PA,,,500,OOPS:
1765974164.5593286,96,192.168.189.128,192.168.189.133,21,38103,PA,,,0,
1765974164.559407,54,192.168.189.133,192.168.189.128,38103,21,R,,,0,
1765974164.5595775,54,192.168.189.133,192.168.189.128,38103,21,R,,,0,
1765974164.5601242,90,192.168.189.128,192.168.189.133,21,38103,FPA,,,500,OOPS: child died
1765974164.5601394,54,192.168.189.133,192.168.189.128,38103,21,R,,,0,
1765974164.9697046,74,192.168.189.133,192.168.189.128,36659,21,S,,,0,
1765974164.9704106,74,192.168.189.128,192.168.189.133,21,36659,SA,,,0,
1765974164.970474,66,192.168.189.133,192.168.189.128,36659,21,A,,,0,
1765974164.9747062,86,192.168.189.128,192.168.189.133,21,36659,PA,,,220,(vsFTPd 2.3.4)
1765974164.9747658,66,192.168.189.133,192.168.189.128,36659,21,A,,,0,
1765974164.9750755,75,192.168.189.133,192.168.189.128,36659,21,PA,USER,dm,0,
1765974164.9758618,66,192.168.189.128,192.168.189.133,21,36659,A,,,0,
1765974164.975862,100,192.168.189.128,192.168.189.133,21,36659,PA,,,331,Please specify the password.
1765974164.976118,76,192.168.189.133,192.168.189.128,36659,21,PA,PASS,ftp,0,
1765974165.016971,66,192.168.189.128,192.168.189.133,21,36659,A,,,0,
1765974168.0466242,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974168.0468674,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974168.2559853,88,192.168.189.128,192.168.189.133,21,36659,PA,,,530,Login incorrect.
1765974168.2559855,88,192.168.189.128,192.168.189.133,21,36659,PA,,,530,Login incorrect.
1765974168.256107,78,192.168.189.133,192.168.189.128,36659,21,A,,,0,
1765974168.2570038,66,192.168.189.133,192.168.189.128,36659,21,FA,,,0,
1765974168.2587705,76,192.168.189.128,192.168.189.133,21,36659,PA,,,500,OOPS:
1765974168.258771,96,192.168.189.128,192.168.189.133,21,36659,PA,,,0,
1765974168.2588124,54,192.168.189.133,192.168.189.128,36659,21,R,,,0,
1765974168.2589567,54,192.168.189.133,192.168.189.128,36659,21,R,,,0,
1765974168.259188,90,192.168.189.128,192.168.189.133,21,36659,FPA,,,500,OOPS: child died
1765974168.2592006,54,192.168.189.133,192.168.189.128,36659,21,R,,,0,
1765974168.6717837,74,192.168.189.133,192.168.189.128,39477,21,S,,,0,
1765974168.672742,74,192.168.189.128,192.168.189.133,21,39477,SA,,,0,
1765974168.6727796,66,192.168.189.133,192.168.189.128,39477,21,A,,,0,
1765974168.6785383,86,192.168.189.128,192.168.189.133,21,39477,PA,,,220,(vsFTPd 2.3.4)
1765974168.678587,66,192.168.189.133,192.168.189.128,39477,21,A,,,0,
1765974168.678808,78,192.168.189.133,192.168.189.128,39477,21,PA,USER,dmftp,0,
1765974168.6792998,66,192.168.189.128,192.168.189.133,21,39477,A,,,0,
1765974168.6793,100,192.168.189.128,192.168.189.133,21,39477,PA,,,331,Please specify the password.
1765974168.679462,76,192.168.189.133,192.168.189.128,39477,21,PA,PASS,ftp,0,
1765974168.7177775,66,192.168.189.128,192.168.189.133,21,39477,A,,,0,
1765974171.6293068,88,192.168.189.128,192.168.189.133,21,39477,PA,,,530,Login incorrect.
1765974171.6297913,66,192.168.189.133,192.168.189.128,39477,21,FA,,,0,
1765974171.6310918,76,192.168.189.128,192.168.189.133,21,39477,PA,,,500,OOPS:
1765974171.6310918,96,192.168.189.128,192.168.189.133,21,39477,PA,,,0,
1765974171.631126,54,192.168.189.133,192.168.189.128,39477,21,R,,,0,
1765974171.6311612,54,192.168.189.133,192.168.189.128,39477,21,R,,,0,
1765974171.631442,90,192.168.189.128,192.168.189.133,21,39477,FPA,,,500,OOPS: child died
1765974171.631455,54,192.168.189.133,192.168.189.128,39477,21,R,,,0,
1765974172.0498374,74,192.168.189.133,192.168.189.128,42721,21,S,,,0,
1765974172.0820348,74,192.168.189.128,192.168.189.133,21,42721,SA,,,0,
1765974172.0821028,66,192.168.189.133,192.168.189.128,42721,21,A,,,0,
1765974172.0851939,86,192.168.189.128,192.168.189.133,21,42721,PA,,,220,(vsFTPd 2.3.4)
1765974172.0852463,66,192.168.189.133,192.168.189.128,42721,21,A,,,0,
1765974172.0854526,82,192.168.189.133,192.168.189.128,42721,21,PA,USER,httpadmin,0,
1765974172.0859847,66,192.168.189.128,192.168.189.133,21,42721,A,,,0,
1765974172.085985,100,192.168.189.128,192.168.189.133,21,42721,PA,,,331,Please specify the password.
1765974172.086152,83,192.168.189.133,192.168.189.128,42721,21,PA,PASS,fhttpadmin,0,
1765974172.1286852,66,192.168.189.128,192.168.189.133,21,42721,A,,,0,
1765974173.0520115,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974173.0522485,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974175.349322,88,192.168.189.128,192.168.189.133,21,42721,PA,,,530,Login incorrect.
1765974175.349977,66,192.168.189.133,192.168.189.128,42721,21,FA,,,0,
1765974175.351112,76,192.168.189.128,192.168.189.133,21,42721,PA,,,500,OOPS:
1765974175.3511124,96,192.168.189.128,192.168.189.133,21,42721,PA,,,0,
1765974175.3511496,54,192.168.189.133,192.168.189.128,42721,21,R,,,0,
1765974175.3512414,54,192.168.189.133,192.168.189.128,42721,21,R,,,0,
1765974175.3513196,90,192.168.189.128,192.168.189.133,21,42721,FPA,,,500,OOPS: child died
1765974175.3513227,54,192.168.189.133,192.168.189.128,42721,21,R,,,0,
1765974175.764469,74,192.168.189.133,192.168.189.128,42627,21,S,,,0,
1765974175.7681656,74,192.168.189.128,192.168.189.133,21,42627,SA,,,0,
1765974175.7682416,66,192.168.189.133,192.168.189.128,42627,21,A,,,0,
1765974175.7735023,86,192.168.189.128,192.168.189.133,21,42627,PA,,,220,(vsFTPd 2.3.4)
1765974175.773557,66,192.168.189.133,192.168.189.128,42627,21,A,,,0,
1765974175.7738433,77,192.168.189.133,192.168.189.128,42627,21,PA,USER,user,0,
1765974175.775405,66,192.168.189.128,192.168.189.133,21,42627,A,,,0,
1765974175.7754052,100,192.168.189.128,192.168.189.133,21,42627,PA,,,331,Please specify the password.
1765974175.7756538,79,192.168.189.133,192.168.189.128,42627,21,PA,PASS,system,0,
1765974175.821252,66,192.168.189.128,192.168.189.133,21,42627,A,,,0,
1765974178.0541615,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974178.0543334,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974178.6216898,88,192.168.189.128,192.168.189.133,21,42627,PA,,,530,Login incorrect.
1765974178.622135,66,192.168.189.133,192.168.189.128,42627,21,FA,,,0,
1765974178.6236136,76,192.168.189.128,192.168.189.133,21,42627,PA,,,500,OOPS:
1765974178.6236138,96,192.168.189.128,192.168.189.133,21,42627,PA,,,0,
1765974178.623671,54,192.168.189.133,192.168.189.128,42627,21,R,,,0,
1765974178.6237643,54,192.168.189.133,192.168.189.128,42627,21,R,,,0,
1765974178.6239958,90,192.168.189.128,192.168.189.133,21,42627,FPA,,,500,OOPS: child died
1765974178.6240022,54,192.168.189.133,192.168.189.128,42627,21,R,,,0,
1765974179.0357387,74,192.168.189.133,192.168.189.128,38075,21,S,,,0,
1765974179.0365336,74,192.168.189.128,192.168.189.133,21,38075,SA,,,0,
1765974179.036563,66,192.168.189.133,192.168.189.128,38075,21,A,,,0,
1765974179.039803,86,192.168.189.128,192.168.189.133,21,38075,PA,,,220,(vsFTPd 2.3.4)
1765974179.0398352,66,192.168.189.133,192.168.189.128,38075,21,A,,,0,
1765974179.0401359,79,192.168.189.133,192.168.189.128,38075,21,PA,USER,MELSEC,0,
1765974179.041321,66,192.168.189.128,192.168.189.133,21,38075,A,,,0,
1765974179.0413213,100,192.168.189.128,192.168.189.133,21,38075,PA,,,331,Please specify the password.
1765974179.0415025,79,192.168.189.133,192.168.189.128,38075,21,PA,PASS,MELSEC,0,
1765974179.080293,66,192.168.189.128,192.168.189.133,21,38075,A,,,0,
1765974182.605246,88,192.168.189.128,192.168.189.133,21,38075,PA,,,530,Login incorrect.
1765974182.6055887,66,192.168.189.133,192.168.189.128,38075,21,FA,,,0,
1765974182.607318,76,192.168.189.128,192.168.189.133,21,38075,PA,,,500,OOPS:
1765974182.6073186,96,192.168.189.128,192.168.189.133,21,38075,PA,,,0,
1765974182.6073685,54,192.168.189.133,192.168.189.128,38075,21,R,,,0,
1765974182.6076167,54,192.168.189.133,192.168.189.128,38075,21,R,,,0,
1765974182.6077754,90,192.168.189.128,192.168.189.133,21,38075,FPA,,,500,OOPS: child died
1765974182.6077824,54,192.168.189.133,192.168.189.128,38075,21,R,,,0,
1765974183.0276332,74,192.168.189.133,192.168.189.128,42949,21,S,,,0,
1765974183.0290556,74,192.168.189.128,192.168.189.133,21,42949,SA,,,0,
1765974183.0291288,66,192.168.189.133,192.168.189.128,42949,21,A,,,0,
1765974183.0328581,86,192.168.189.128,192.168.189.133,21,42949,PA,,,220,(vsFTPd 2.3.4)
1765974183.0329058,66,192.168.189.133,192.168.189.128,42949,21,A,,,0,
1765974183.0332022,81,192.168.189.133,192.168.189.128,42949,21,PA,USER,QNUDECPU,0,
1765974183.0338356,66,192.168.189.128,192.168.189.133,21,42949,A,,,0,
1765974183.0341465,100,192.168.189.128,192.168.189.133,21,42949,PA,,,331,Please specify the password.
1765974183.0344284,81,192.168.189.133,192.168.189.128,42949,21,PA,PASS,QNUDECPU,0,
1765974183.0596032,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974183.05973,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974183.0717316,66,192.168.189.128,192.168.189.133,21,42949,A,,,0,
1765974185.8819013,88,192.168.189.128,192.168.189.133,21,42949,PA,,,530,Login incorrect.
1765974185.882206,66,192.168.189.133,192.168.189.128,42949,21,FA,,,0,
1765974185.883155,76,192.168.189.128,192.168.189.133,21,42949,PA,,,500,OOPS:
1765974185.8831553,96,192.168.189.128,192.168.189.133,21,42949,PA,,,0,
1765974185.883193,54,192.168.189.133,192.168.189.128,42949,21,R,,,0,
1765974185.8832421,54,192.168.189.133,192.168.189.128,42949,21,R,,,0,
1765974185.883406,90,192.168.189.128,192.168.189.133,21,42949,FPA,,,500,OOPS: child died
1765974185.8834107,54,192.168.189.133,192.168.189.128,42949,21,R,,,0,
1765974186.2933908,74,192.168.189.133,192.168.189.128,38477,21,S,,,0,
1765974186.2944489,74,192.168.189.128,192.168.189.133,21,38477,SA,,,0,
1765974186.294483,66,192.168.189.133,192.168.189.128,38477,21,A,,,0,
1765974186.2975287,86,192.168.189.128,192.168.189.133,21,38477,PA,,,220,(vsFTPd 2.3.4)
1765974186.2975605,66,192.168.189.133,192.168.189.128,38477,21,A,,,0,
1765974186.297884,81,192.168.189.133,192.168.189.128,38477,21,PA,USER,ftp_boot,0,
1765974186.2982535,66,192.168.189.128,192.168.189.133,21,38477,A,,,0,
1765974186.2985213,100,192.168.189.128,192.168.189.133,21,38477,PA,,,331,Please specify the password.
1765974186.298659,81,192.168.189.133,192.168.189.128,38477,21,PA,PASS,ftp_boot,0,
1765974186.3443727,66,192.168.189.128,192.168.189.133,21,38477,A,,,0,
1765974188.062857,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974188.062964,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974189.5997727,88,192.168.189.128,192.168.189.133,21,38477,PA,,,530,Login incorrect.
1765974189.6001515,66,192.168.189.133,192.168.189.128,38477,21,FA,,,0,
1765974189.6006374,76,192.168.189.128,192.168.189.133,21,38477,PA,,,500,OOPS:
1765974189.600638,96,192.168.189.128,192.168.189.133,21,38477,PA,,,0,
1765974189.6007078,54,192.168.189.133,192.168.189.128,38477,21,R,,,0,
1765974189.6007671,54,192.168.189.133,192.168.189.128,38477,21,R,,,0,
1765974190.0121496,74,192.168.189.133,192.168.189.128,41255,21,S,,,0,
1765974190.014166,74,192.168.189.128,192.168.189.133,21,41255,SA,,,0,
1765974190.0142088,66,192.168.189.133,192.168.189.128,41255,21,A,,,0,
1765974190.0179412,86,192.168.189.128,192.168.189.133,21,41255,PA,,,220,(vsFTPd 2.3.4)
1765974190.0179832,66,192.168.189.133,192.168.189.128,41255,21,A,,,0,
1765974190.018327,81,192.168.189.133,192.168.189.128,41255,21,PA,USER,uploader,0,
1765974190.018812,66,192.168.189.128,192.168.189.133,21,41255,A,,,0,
1765974190.0188122,100,192.168.189.128,192.168.189.133,21,41255,PA,,,331,Please specify the password.
1765974190.0189528,79,192.168.189.133,192.168.189.128,41255,21,PA,PASS,ZYPCOM,0,
1765974190.063694,66,192.168.189.128,192.168.189.133,21,41255,A,,,0,
1765974193.068406,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974193.0685894,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974193.0833135,88,192.168.189.128,192.168.189.133,21,41255,PA,,,530,Login incorrect.
1765974193.083602,66,192.168.189.133,192.168.189.128,41255,21,FA,,,0,
1765974193.0844438,76,192.168.189.128,192.168.189.133,21,41255,PA,,,500,OOPS:
1765974193.084444,96,192.168.189.128,192.168.189.133,21,41255,PA,,,0,
1765974193.084478,54,192.168.189.133,192.168.189.128,41255,21,R,,,0,
1765974193.0845118,54,192.168.189.133,192.168.189.128,41255,21,R,,,0,
1765974193.49251,74,192.168.189.133,192.168.189.128,33947,21,S,,,0,
1765974193.4932735,74,192.168.189.128,192.168.189.133,21,33947,SA,,,0,
1765974193.4933326,66,192.168.189.133,192.168.189.128,33947,21,A,,,0,
1765974193.4966419,86,192.168.189.128,192.168.189.133,21,33947,PA,,,220,(vsFTPd 2.3.4)
1765974193.4966917,66,192.168.189.133,192.168.189.128,33947,21,A,,,0,
1765974193.496928,80,192.168.189.133,192.168.189.128,33947,21,PA,USER,ftpuser,0,
1765974193.4976861,66,192.168.189.128,192.168.189.133,21,33947,A,,,0,
1765974193.4976864,100,192.168.189.128,192.168.189.133,21,33947,PA,,,331,Please specify the password.
1765974193.4979496,81,192.168.189.133,192.168.189.128,33947,21,PA,PASS,password,0,
1765974193.544351,66,192.168.189.128,192.168.189.133,21,33947,A,,,0,
1765974196.1153262,88,192.168.189.128,192.168.189.133,21,33947,PA,,,530,Login incorrect.
1765974196.1158679,66,192.168.189.133,192.168.189.128,33947,21,FA,,,0,
1765974196.11737,76,192.168.189.128,192.168.189.133,21,33947,PA,,,500,OOPS:
1765974196.1174471,54,192.168.189.133,192.168.189.128,33947,21,R,,,0,
1765974196.119135,96,192.168.189.128,192.168.189.133,21,33947,PA,,,0,
1765974196.1191564,54,192.168.189.133,192.168.189.128,33947,21,R,,,0,
1765974196.5298722,74,192.168.189.133,192.168.189.128,36835,21,S,,,0,
1765974196.5323884,74,192.168.189.128,192.168.189.133,21,36835,SA,,,0,
1765974196.5324473,66,192.168.189.133,192.168.189.128,36835,21,A,,,0,
1765974196.5402482,86,192.168.189.128,192.168.189.133,21,36835,PA,,,220,(vsFTPd 2.3.4)
1765974196.54034,66,192.168.189.133,192.168.189.128,36835,21,A,,,0,
1765974196.5406182,77,192.168.189.133,192.168.189.128,36835,21,PA,USER,USER,0,
1765974196.5412664,66,192.168.189.128,192.168.189.133,21,36835,A,,,0,
1765974196.5412667,100,192.168.189.128,192.168.189.133,21,36835,PA,,,331,Please specify the password.
1765974196.5414412,77,192.168.189.133,192.168.189.128,36835,21,PA,PASS,USER,0,
1765974196.5868752,66,192.168.189.128,192.168.189.133,21,36835,A,,,0,
1765974198.074046,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974198.0742912,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974198.2777734,42,,,0,0,,,,0,
1765974198.2801843,60,,,0,0,,,,0,
1765974199.639852,88,192.168.189.128,192.168.189.133,21,36835,PA,,,530,Login incorrect.
1765974199.6401122,66,192.168.189.133,192.168.189.128,36835,21,FA,,,0,
1765974199.64089,76,192.168.189.128,192.168.189.133,21,36835,PA,,,500,OOPS:
1765974199.6408901,96,192.168.189.128,192.168.189.133,21,36835,PA,,,0,
1765974199.6409218,54,192.168.189.133,192.168.189.128,36835,21,R,,,0,
1765974199.6410234,54,192.168.189.133,192.168.189.128,36835,21,R,,,0,
1765974200.051389,74,192.168.189.133,192.168.189.128,35319,21,S,,,0,
1765974200.0524979,74,192.168.189.128,192.168.189.133,21,35319,SA,,,0,
1765974200.0525641,66,192.168.189.133,192.168.189.128,35319,21,A,,,0,
1765974200.0577743,86,192.168.189.128,192.168.189.133,21,35319,PA,,,220,(vsFTPd 2.3.4)
1765974200.0579038,66,192.168.189.133,192.168.189.128,35319,21,A,,,0,
1765974200.0582647,81,192.168.189.133,192.168.189.128,35319,21,PA,USER,qbf77101,0,
1765974200.059251,66,192.168.189.128,192.168.189.133,21,35319,A,,,0,
1765974200.059359,100,192.168.189.128,192.168.189.133,21,35319,PA,,,331,Please specify the password.
1765974200.059588,90,192.168.189.133,192.168.189.128,35319,21,PA,PASS,hexakisoctahedron,0,
1765974200.0961726,66,192.168.189.128,192.168.189.133,21,35319,A,,,0,
1765974202.8254545,88,192.168.189.128,192.168.189.133,21,35319,PA,,,530,Login incorrect.
1765974202.8258777,66,192.168.189.133,192.168.189.128,35319,21,FA,,,0,
1765974202.8265214,76,192.168.189.128,192.168.189.133,21,35319,PA,,,500,OOPS:
1765974202.8265219,96,192.168.189.128,192.168.189.133,21,35319,PA,,,0,
1765974202.8265564,54,192.168.189.133,192.168.189.128,35319,21,R,,,0,
1765974202.826602,54,192.168.189.133,192.168.189.128,35319,21,R,,,0,
1765974202.8269086,90,192.168.189.128,192.168.189.133,21,35319,FPA,,,500,OOPS: child died
1765974202.8269253,54,192.168.189.133,192.168.189.128,35319,21,R,,,0,
1765974203.078104,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974203.0784576,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974203.2387176,74,192.168.189.133,192.168.189.128,33863,21,S,,,0,
1765974203.2404134,74,192.168.189.128,192.168.189.133,21,33863,SA,,,0,
1765974203.2404869,66,192.168.189.133,192.168.189.128,33863,21,A,,,0,
1765974203.243699,86,192.168.189.128,192.168.189.133,21,33863,PA,,,220,(vsFTPd 2.3.4)
1765974203.243758,66,192.168.189.133,192.168.189.128,33863,21,A,,,0,
1765974203.2441092,82,192.168.189.133,192.168.189.128,33863,21,PA,USER,ntpupdate,0,
1765974203.2449179,66,192.168.189.128,192.168.189.133,21,33863,A,,,0,
1765974203.244918,100,192.168.189.128,192.168.189.133,21,33863,PA,,,331,Please specify the password.
1765974203.2451622,82,192.168.189.133,192.168.189.128,33863,21,PA,PASS,ntpupdate,0,
1765974203.2867055,66,192.168.189.128,192.168.189.133,21,33863,A,,,0,
1765974206.755322,88,192.168.189.128,192.168.189.133,21,33863,PA,,,530,Login incorrect.
1765974206.7557213,66,192.168.189.133,192.168.189.128,33863,21,FA,,,0,
1765974206.756401,76,192.168.189.128,192.168.189.133,21,33863,PA,,,500,OOPS:
1765974206.7564013,96,192.168.189.128,192.168.189.133,21,33863,PA,,,0,
1765974206.7564352,54,192.168.189.133,192.168.189.128,33863,21,R,,,0,
1765974206.7574358,54,192.168.189.133,192.168.189.128,33863,21,R,,,0,
1765974206.7575254,90,192.168.189.128,192.168.189.133,21,33863,FPA,,,500,OOPS: child died
1765974206.7575321,54,192.168.189.133,192.168.189.128,33863,21,R,,,0,
1765974207.1717343,74,192.168.189.133,192.168.189.128,41377,21,S,,,0,
1765974207.173493,74,192.168.189.128,192.168.189.133,21,41377,SA,,,0,
1765974207.1735528,66,192.168.189.133,192.168.189.128,41377,21,A,,,0,
1765974207.1791315,86,192.168.189.128,192.168.189.133,21,41377,PA,,,220,(vsFTPd 2.3.4)
1765974207.179209,66,192.168.189.133,192.168.189.128,41377,21,A,,,0,
1765974207.1795492,80,192.168.189.133,192.168.189.128,41377,21,PA,USER,sysdiag,0,
1765974207.180677,66,192.168.189.128,192.168.189.133,21,41377,A,,,0,
1765974207.1806774,100,192.168.189.128,192.168.189.133,21,41377,PA,,,331,Please specify the password.
1765974207.1810575,94,192.168.189.133,192.168.189.128,41377,21,PA,PASS,factorycast@schneider,0,
1765974207.2177477,66,192.168.189.128,192.168.189.133,21,41377,A,,,0,
1765974208.0848427,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974208.0851624,81,192.168.189.133,192.168.189.1,0,0,,,,0,
