frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765976505.0354044,42,,,0,0,,,,0,
1765976505.0366518,60,,,0,0,,,,0,
1765976510.0330179,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976510.0330756,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976515.0390291,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976515.039154,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976520.045108,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976520.0451572,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976524.678124,74,10.0.2.129,10.0.2.128,60004,21,S,,,0,
1765976524.678745,74,10.0.2.128,10.0.2.129,21,60004,SA,,,0,
1765976524.6787908,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976524.6817532,86,10.0.2.128,10.0.2.129,21,60004,PA,,,220,(vsFTPd 2.3.4)
1765976524.6817927,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976525.0507085,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976525.0507598,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976528.2645967,81,10.0.2.129,10.0.2.128,60004,21,PA,USER,msfadmin,0,
1765976528.2649598,66,10.0.2.128,10.0.2.129,21,60004,A,,,0,
1765976528.265141,100,10.0.2.128,10.0.2.129,21,60004,PA,,,331,Please specify the password.
1765976528.2651722,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976530.056586,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976530.0567086,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976531.2375531,81,10.0.2.129,10.0.2.128,60004,21,PA,PASS,msfadmin,0,
1765976531.239258,89,10.0.2.128,10.0.2.129,21,60004,PA,,,230,Login successful.
1765976531.2392695,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976531.239405,72,10.0.2.129,10.0.2.128,60004,21,PA,SYST,,0,
1765976531.2397356,85,10.0.2.128,10.0.2.129,21,60004,PA,,,215,UNIX Type: L8
1765976531.2398844,72,10.0.2.129,10.0.2.128,60004,21,PA,,,0,
1765976531.2400856,81,10.0.2.128,10.0.2.129,21,60004,PA,,,0,
1765976531.240272,73,10.0.2.128,10.0.2.129,21,60004,PA,,,0,
1765976531.2402723,73,10.0.2.128,10.0.2.129,21,60004,PA,,,0,
1765976531.2403808,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976531.2407064,124,10.0.2.128,10.0.2.129,21,60004,PA,,,0,
1765976531.2872465,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976535.0627155,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976535.062825,93,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976538.6656036,74,10.0.2.129,10.0.2.128,60004,21,PA,CWD,ls,0,
1765976538.6663122,99,10.0.2.128,10.0.2.129,21,60004,PA,,,550,Failed to change directory.
1765976538.6663272,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976539.8870978,71,10.0.2.129,10.0.2.128,60004,21,PA,PWD,,0,
1765976539.8876107,88,10.0.2.128,10.0.2.129,21,60004,PA,,,257,"""/home/msfadmin"""
1765976539.887624,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976540.0688457,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976540.0689023,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976542.403248,72,10.0.2.129,10.0.2.128,60004,21,PA,QUIT,,0,
1765976542.4039364,80,10.0.2.128,10.0.2.129,21,60004,PA,,,221,Goodbye.
1765976542.4039366,66,10.0.2.128,10.0.2.129,21,60004,FA,,,0,
1765976542.4039545,66,10.0.2.129,10.0.2.128,60004,21,A,,,0,
1765976542.4041507,66,10.0.2.129,10.0.2.128,60004,21,FA,,,0,
1765976542.4043043,66,10.0.2.128,10.0.2.129,21,60004,A,,,0,
1765976545.0742285,81,10.0.2.129,10.0.2.1,0,0,,,,0,
1765976545.0742784,81,10.0.2.129,10.0.2.1,0,0,,,,0,
